Field_FileName,Description,Frequency,New_StartDate,New_End_Date,Original_StartDate,Original_End_Date,Type
MORTGAGE30US,30 YRS Fixed Rate,Weekly,2/1/87,8/31/18,4/1/72,9/14/18,Mortgage Rates
MORTGAGE15US,15 YRS Fixed Rate,Weekly,2/1/87,8/31/18,9/1/91,9/14/18,Mortgage Rates
DGS1,1-Year Treasury Constant Maturity Rate,Daily,2/1/87,8/31/18,9/1/13,9/14/18,YIELD CURVE
DGS2,2-Year Treasury Constant Maturity Rate,Daily,2/1/87,8/31/18,9/1/13,9/14/18,YIELD CURVE
DGS5,5-Year Treasury Constant Maturity Rate,Daily,2/1/87,8/31/18,9/1/13,9/14/18,YIELD CURVE
DGS10,10-Year Treasury Constant Maturity Rate,Daily,2/1/87,8/31/18,9/1/13,9/14/18,YIELD CURVE
PAYEMS,Total Nonfarm Payrolls, Monthly,2/1/87,8/31/18,1/1/39,8/1/18,Employment
CEU0500000003,Average Hourly Earnings of All Employees: Total Private, Monthly,2/1/87,8/31/18,1/3/06,9/14/18,Employment
USPRIV,All Employees: Total Private Industries,Monthly,2/1/87,8/31/18,1/1/39,9/1/18,Employment
AWHNONAG,Average Weekly Hours of Production and Nonsupervisory Employees: Total private,Monthly,2/1/87,8/31/18,1/1/64,9/14/18,Employment
CES9091000001,All Employees: Government: Federal,Monthly,2/1/87,8/31/18,1/1/39,9/14/18,Employment
USGOVT,All Employees: Government: Federal,Monthly,2/1/87,8/31/18,1/1/39,9/14/18,Employment
UNEMPLOY,Unemployment Level,Monthly,2/1/87,8/31/18,1/1/48,9/14/18,Employment
LNS13023706,Job Leavers as a Percent of Total Unemployed,Monthly,2/1/87,8/31/18,1/1/67,9/14/18,Employment
LNS13023622,Job Losers as a Percent of Total Unemployed,Monthly,2/1/87,8/31/18,1/1/67,9/14/18,Employment
LNS13023654,Job Losers on Layoff as a Percent of Total Unemployed),Monthly,2/1/87,8/31/18,1/1/67,9/14/18,Employment
LNS13026511,Job Losers Not on Layoff as a Percent of Total Unemployed,Monthly,2/1/87,8/31/18,1/1/67,9/14/18,Employment
MEHOINUSA672N,Real Median Household Income in the United States,Annually,2/1/87,8/31/18,1/1/48,1/1/17,Income
MEPAINUSA672N,Real Median Personal Income in the United States,Annually,2/1/87,8/31/18,1/1/74,1/1/16,Income
MEFAINUSA646N,Median Family Income in the United States,Annually,2/1/87,8/31/18,1/1/53,1/1/17,Income
MEHOINUSA646N,Median Household Income in the United States,Annually,2/1/87,8/31/18,1/1/84,1/1/17,Income
MEPAINUSA646N,Median Personal Income in the United State,Annually,2/1/87,8/31/18,1/1/74,1/1/17,Income
MVPHGFD027MNFRBDAL,Market Value of Privately Held Gross Federal Debt,Monthly,2/1/87,8/31/18,1/1/42,1/1/18,Federal Government Debt
MPCTXXXXS,Total Construction Spending,Monthly,2/1/87,8/31/18,1/1/02,7/1/18,Construction
MPCTNRXXS,Total Construction Spending: Nonresidential,Monthly,2/1/87,8/31/18,2/1/02,7/1/18,Construction
MPCT00XXS,Total Construction Spending: Residential,Monthly,2/1/87,8/31/18,2/1/02,7/1/18,Construction
MNFCTRIRSA,Manufacturers: Inventories to Sales Ratio,Monthly,2/1/87,8/31/18,1/1/92,1/1/18,Manufacturing
MNFCTRMPCSMSA,Manufacturers Sales,Monthly,2/1/87,8/31/18,1/1/92,1/1/18,Manufacturing
MNFCTRMPCIMSA,Manufacturers Inventories,Monthly,2/1/87,8/31/18,1/1/92,1/1/18,Manufacturing
MARTSMPCSM44000USS,Advance Retail Sales: Retail(Excluding Food Services),Monthly,2/1/87,8/31/18,1/1/92,1/1/18,Retail Trade
DCOILWTICO,Crude Oil Prices: West Texas Intermediate (WTI),Daily,2/1/87,8/31/18,1/2/86,9/17/18,Price_Commodities
